"","Subject","GestureCondition","Trial.Number","Clipped.Movie.File","Event","Eun.Last3","Mig.Last3","Initial.Coder","Blind.Coder"
"2",1,"Case",6,"Spatial_Clipped_031","Girl pushes car","OSV","SOV","Eunice","Miguel"
"35",1,"Free",15,"Spatial_Clipped_027","Girl elbows old lady","OVS","SVO","Eunice","Miguel"
"98",3,"Case",6,"Spatial_Clipped_055","Girl pushes car","OSV","SOV","Eunice","Miguel"
"110",3,"Case",18,"Spatial_Clipped_058","Old lady kisses star","OSV","SOV","Eunice","Miguel"
"120",3,"Case",28,"Spatial_Clipped_060","Girl kisses boy","OSV","SOV","Eunice","Miguel"
"124",3,"Free",8,"Spatial_Clipped_049","Fireman pushes boy","OSV","SOV","Eunice","Miguel"
"133",3,"Free",17,"Spatial_Clipped_052","Fireman kicks girl","OSV","SOV","Eunice","Miguel"
"134",3,"Free",18,"Spatial_Clipped_052","Old lady kisses star","SOV","OSV","Eunice","Miguel"
"135",3,"Free",19,"Spatial_Clipped_052","Old lady rubs fireman","OSV","OVO","Eunice","Miguel"
"140",3,"Free",24,"Spatial_Clipped_053","Boy pokes heart","OSV","SOV","Eunice","Miguel"
"172",4,"Free",8,"Spatial_Clipped_061","Fireman lifts car","O","VO","Eunice","Miguel"
"189",4,"Free",25,"Spatial_Clipped_066","Fireman pushes boy","SOV","OSV","Eunice","Miguel"
"194",5,"Case",6,"Spatial_Clipped_079","Girl pushes car","VSO","SOV","Eunice","Miguel"
"289",7,"Case",5,"Spatial_Clipped_103","Girl kisses boy","SOV","OSV","Eunice","Miguel"
"337",8,"Case",5,"Spatial_Clipped_115","Boy kicks ball","SOV","OSV","Eunice","Miguel"
"362",8,"Free",6,"Spatial_Clipped_109","Girl pushes car","SV","OV","Eunice","Miguel"
"392",21,"Case",12,"Spatial_Clipped_008","Boy lifts girl","SOV","SVO","Caitlin","Miguel"
"393",21,"Case",13,"Spatial_Clipped_009","Fireman throws star","VOV","SVO","Caitlin","Miguel"
"395",21,"Case",15,"Spatial_Clipped_009","Girl elbows old lady","VOV","SVO","Caitlin","Miguel"
"400",21,"Case",20,"Spatial_Clipped_010","Girl throws old lady","VOV","SVO","Caitlin","Miguel"
"405",21,"Case",25,"Spatial_Clipped_012","Fireman lifts car","SVO","SOV","Caitlin","Miguel"
"436",22,"Case",8,"Spatial_Clipped_019","Fireman pushes boy","SV","SOV","Eunice","Miguel"
"437",22,"Case",9,"Spatial_Clipped_020","Old lady elbows ball","SOV","SVO","Eunice","Miguel"
"439",22,"Case",11,"Spatial_Clipped_020","Girl rubs heart","SOV","SVO","Eunice","Miguel"
"440",22,"Case",12,"Spatial_Clipped_020","Boy lifts girl","SVO","SOV","Eunice","Miguel"
"441",22,"Case",13,"Spatial_Clipped_021","Fireman throws star","SOV","SVO","Eunice","Miguel"
"443",22,"Case",15,"Spatial_Clipped_021","Girl elbows old lady","","SOV","Eunice","Miguel"
"445",22,"Case",17,"Spatial_Clipped_022","Fireman kicks girl","","SOV","Eunice","Miguel"
"446",22,"Case",18,"Spatial_Clipped_022","Old lady kisses star","SOV","SVO","Eunice","Miguel"
"452",22,"Case",24,"Spatial_Clipped_023","Boy pokes heart","SOV","SVO","Eunice","Miguel"
"453",22,"Case",25,"Spatial_Clipped_024","Fireman lifts car","SOV","SVO","Eunice","Miguel"
"454",22,"Case",26,"Spatial_Clipped_024","Old lady pokes fireman","SVO","SOV","Eunice","Miguel"
"456",22,"Case",28,"Spatial_Clipped_024","Girl kisses boy","SVO","SOV","Eunice","Miguel"
"529",25,"Case",5,"Spatial_Clipped_139","Girl kisses boy","SV","SOV","Eunice","Miguel"
"531",25,"Case",7,"Spatial_Clipped_139","Old lady pokes fireman","","OSV","Eunice","Miguel"
"532",25,"Case",8,"Spatial_Clipped_139","Fireman lifts car","OSV","SOV","Eunice","Miguel"
"533",25,"Case",9,"Spatial_Clipped_140","Boy pokes heart","SV","OSV","Eunice","Miguel"
"537",25,"Case",13,"Spatial_Clipped_141","Girl throws old lady","OSV","V","Eunice","Miguel"
"540",25,"Case",16,"Spatial_Clipped_141","Fireman kicks girl","SV","OSV","Eunice","Miguel"
"542",25,"Case",18,"Spatial_Clipped_142","Girl elbows old lady","SV","SOV","Eunice","Miguel"
"545",25,"Case",21,"Spatial_Clipped_143","Boy lifts girl","OSV","V","Eunice","Miguel"
"546",25,"Case",22,"Spatial_Clipped_143","Girl rubs heart","SV","OVS","Eunice","Miguel"
"548",25,"Case",24,"Spatial_Clipped_143","Old lady elbows ball","OSV","V","Eunice","Miguel"
"549",25,"Case",25,"Spatial_Clipped_144","Fireman pushes boy","SOV","OSV","Eunice","Miguel"
"552",25,"Case",28,"Spatial_Clipped_144","Boy kicks ball","SOV","OSV","Eunice","Miguel"
"555",25,"Free",7,"Spatial_Clipped_133","Old lady pokes fireman","SOV","VOS","Eunice","Miguel"
"564",25,"Free",16,"Spatial_Clipped_135","Fireman kicks girl","V","OSV","Eunice","Miguel"
"568",25,"Free",20,"Spatial_Clipped_136","Fireman throws star","OV","OSV","Eunice","Miguel"
"573",25,"Free",25,"Spatial_Clipped_138","Fireman pushes boy","V","VO","Eunice","Miguel"
"576",25,"Free",28,"Spatial_Clipped_138","Boy kicks ball","V","SOV","Eunice","Miguel"
"580",26,"Case",8,"Spatial_Clipped_151","Fireman pushes boy","","SVO","Eunice","Miguel"
"587",26,"Case",15,"Spatial_Clipped_153","Girl elbows old lady","","SOV","Eunice","Miguel"
"591",26,"Case",19,"Spatial_Clipped_154","Old lady rubs fireman","OSV","SOV","Eunice","Miguel"
"597",26,"Case",25,"Spatial_Clipped_156","Fireman lifts car","OV","SOV","Eunice","Miguel"
"598",26,"Case",26,"Spatial_Clipped_156","Old lady pokes fireman","OSV","SVO","Eunice","Miguel"
"601",26,"Free",5,"Spatial_Clipped_145","Boy kicks ball","VOV","SVO","Eunice","Miguel"
"602",26,"Free",6,"Spatial_Clipped_145","Girl pushes car","SV","SOV","Eunice","Miguel"
"620",26,"Free",24,"Spatial_Clipped_149","Boy pokes heart","OV","SOV","Eunice","Miguel"
"628",27,"Case",8,"Spatial_Clipped_163","Fireman lifts car","SOV","VOV","Eunice","Miguel"
"633",27,"Case",13,"Spatial_Clipped_165","Girl throws old lady","SVO","VOV","Eunice","Miguel"
"634",27,"Case",14,"Spatial_Clipped_165","Old lady rubs fireman","SVO","OSV","Eunice","Miguel"
"644",27,"Case",24,"Spatial_Clipped_167","Old lady elbows ball","OVO","SVO","Eunice","Miguel"
"657",27,"Free",13,"Spatial_Clipped_159","Girl throws old lady","SV","SVO","Eunice","Miguel"
"658",27,"Free",14,"Spatial_Clipped_159","Old lady rubs fireman","SV","OSV","Eunice","Miguel"
"664",27,"Free",20,"Spatial_Clipped_160","Fireman throws star","SOV","SVO","Eunice","Miguel"
"665",27,"Free",21,"Spatial_Clipped_161","Boy lifts girl","SVO","VO","Eunice","Miguel"
"672",27,"Free",28,"Spatial_Clipped_162","Boy kicks ball","SV","V","Eunice","Miguel"
"673",29,"Case",5,"Spatial_Clipped_187","Girl kisses boy","OSV","SOV","Eunice","Miguel"
"675",29,"Case",7,"Spatial_Clipped_187","Old lady pokes fireman","OSV","SOV","Eunice","Miguel"
"676",29,"Case",8,"Spatial_Clipped_187","Fireman lifts car","VOV","SVO","Eunice","Miguel"
"677",29,"Case",9,"Spatial_Clipped_188","Boy pokes heart","OSV","SOV","Eunice","Miguel"
"690",29,"Case",22,"Spatial_Clipped_191","Girl rubs heart","VOV","SOV","Eunice","Miguel"
"717",29,"Free",25,"Spatial_Clipped_186","Fireman pushes boy","SV","SVO","Eunice","Miguel"
"725",30,"Case",9,"Spatial_Clipped_200","Old lady elbows ball","SOV","VOV","Eunice","Miguel"
"727",30,"Case",11,"Spatial_Clipped_200","Girl rubs heart","VVO","SVO","Eunice","Miguel"
"728",30,"Case",12,"Spatial_Clipped_200","Boy lifts girl","SOV","SVO","Eunice","Miguel"
"734",30,"Case",18,"Spatial_Clipped_202","Old lady kisses star","SOV","SVO","Eunice","Miguel"
"735",30,"Case",19,"Spatial_Clipped_202","Old lady rubs fireman","SO","SVO","Eunice","Miguel"
"736",30,"Case",20,"Spatial_Clipped_202","Girl throws old lady","VOV","SVO","Eunice","Miguel"
"740",30,"Case",24,"Spatial_Clipped_203","Boy pokes heart","VVO","SVO","Eunice","Miguel"
"741",30,"Case",25,"Spatial_Clipped_204","Fireman lifts car","SOV","SVO","Eunice","Miguel"
"742",30,"Case",26,"Spatial_Clipped_204","Old lady pokes fireman","VSV","VOV","Eunice","Miguel"
"745",30,"Free",5,"Spatial_Clipped_193","Boy kicks ball","OV","SOV","Eunice","Miguel"
"746",30,"Free",6,"Spatial_Clipped_193","Girl pushes car","OVS","OSV","Eunice","Miguel"
"748",30,"Free",8,"Spatial_Clipped_193","Fireman pushes boy","VO","OSV","Eunice","Miguel"
"749",30,"Free",9,"Spatial_Clipped_194","Old lady elbows ball","OVO","SVO","Eunice","Miguel"
"751",30,"Free",11,"Spatial_Clipped_194","Girl rubs heart","VOV","SOV","Eunice","Miguel"
"753",30,"Free",13,"Spatial_Clipped_195","Fireman throws star","SOV","SVO","Eunice","Miguel"
"757",30,"Free",17,"Spatial_Clipped_196","Fireman kicks girl","SVO","SOV","Eunice","Miguel"
"759",30,"Free",19,"Spatial_Clipped_196","Old lady rubs fireman","SVO","SOV","Eunice","Miguel"
"765",30,"Free",25,"Spatial_Clipped_198","Fireman lifts car","SOV","OSV","Eunice","Miguel"
"768",30,"Free",28,"Spatial_Clipped_198","Girl kisses boy","SVO","VOV","Eunice","Miguel"
"841",32,"Free",5,"Spatial_Clipped_217","Girl kisses boy","OV","SV","Eunice","Miguel"
"873",33,"Case",13,"Spatial_Clipped_237","Girl throws old lady","SOV","VOV","Caitlin","Miguel"
"875",33,"Case",15,"Spatial_Clipped_237","Old lady kisses star","SOV","OVV","Caitlin","Miguel"
"892",33,"Free",8,"Spatial_Clipped_229","Fireman lifts car","OSV","SOV","Caitlin","Miguel"
"893",33,"Free",9,"Spatial_Clipped_230","Boy pokes heart","OSV","SOV","Caitlin","Miguel"
"898",33,"Free",14,"Spatial_Clipped_231","Old lady rubs fireman","SOV","OSV","Caitlin","Miguel"
"902",33,"Free",18,"Spatial_Clipped_232","Girl elbows old lady","SOV","OSV","Caitlin","Miguel"
"904",33,"Free",20,"Spatial_Clipped_232","Fireman throws star","OSV","SOV","Caitlin","Miguel"
"905",33,"Free",21,"Spatial_Clipped_233","Boy lifts girl","SOV","OSV","Caitlin","Miguel"
"938",34,"Free",6,"Spatial_Clipped_241","Girl pushes car","VO","SVO","Eunice","Miguel"
"956",34,"Free",24,"Spatial_Clipped_245","Boy pokes heart","SVO","SO","Eunice","Miguel"
"960",34,"Free",28,"Spatial_Clipped_246","Girl kisses boy","OSV","SV","Eunice","Miguel"
"971",36,"Case",15,"Spatial_Clipped_261","Girl elbows old lady","OSV","SOV","Eunice","Miguel"
"989",36,"Free",9,"Spatial_Clipped_254","Old lady elbows ball","SVO","SOV","Eunice","Miguel"
"1012",37,"Case",8,"Spatial_Clipped_271","Fireman lifts car","SOV","OV","Eunice","Miguel"
"1022",37,"Case",18,"Spatial_Clipped_274","Girl elbows old lady","","SOV","Eunice","Miguel"
"1028",37,"Case",24,"Spatial_Clipped_275","Old lady elbows ball","SVO","SOV","Eunice","Miguel"
"1029",37,"Case",25,"Spatial_Clipped_276","Fireman pushes boy","SVO","VOV","Eunice","Miguel"
"1033",37,"Free",5,"Spatial_Clipped_265","Girl kisses boy","OV","SV","Eunice","Miguel"
"1105",46,"Case",5,"Spatial_Clipped_307","Boy kicks ball","O","OV","Miguel","Caitlin"
"1117",46,"Case",17,"Spatial_Clipped_310","Fireman kicks girl","VO","SVO","Miguel","Caitlin"
"1124",46,"Case",24,"Spatial_Clipped_311","Boy pokes heart","V","SV","Miguel","Caitlin"
"1132",46,"Free",8,"Spatial_Clipped_301","Fireman pushes boy","SVO","SV","Miguel","Caitlin"
"1148",46,"Free",24,"Spatial_Clipped_305","Boy pokes heart","SVO","OVO","Miguel","Caitlin"
"1153",47,"Case",5,"Spatial_Clipped_319","Girl kisses boy","OSV","SOV","Miguel","Mitchell"
"1161",47,"Case",13,"Spatial_Clipped_321","Girl throws old lady","SOV","V","Miguel","Mitchell"
"1162",47,"Case",14,"Spatial_Clipped_321","Old lady rubs fireman","OSV","SOV","Miguel","Mitchell"
"1164",47,"Case",16,"Spatial_Clipped_321","Fireman kicks girl","SVO","SOV","Miguel","Mitchell"
"1168",47,"Case",20,"Spatial_Clipped_322","Fireman throws star","OSV","SOV","Miguel","Mitchell"
"1170",47,"Case",22,"Spatial_Clipped_323","Girl rubs heart","OSV","S(OV)","Miguel","Mitchell"
"1172",47,"Case",24,"Spatial_Clipped_323","Old lady elbows ball","SOV","OSV","Miguel","Mitchell"
"1176",47,"Case",28,"Spatial_Clipped_324","Boy kicks ball","SVO","OSV","Miguel","Mitchell"
"1177",47,"Free",5,"Spatial_Clipped_313","Girl kisses boy","V","SV","Miguel","Mitchell"
"1179",47,"Free",7,"Spatial_Clipped_313","Old lady pokes fireman","V","(SV)","Miguel","Mitchell"
"1180",47,"Free",8,"Spatial_Clipped_313","Fireman lifts car","V","(SV)","Miguel","Mitchell"
"1185",47,"Free",13,"Spatial_Clipped_315","Girl throws old lady","SOV","VOV","Miguel","Mitchell"
"1187",47,"Free",15,"Spatial_Clipped_315","Old lady kisses star","SOV","OSV","Miguel","Mitchell"
"1197",47,"Free",25,"Spatial_Clipped_318","Fireman pushes boy","OVO","SVO","Miguel","Mitchell"
"1200",47,"Free",28,"Spatial_Clipped_318","Boy kicks ball","SOV","OSV","Miguel","Mitchell"
"1297",50,"Case",5,"Spatial_Clipped_355","Boy kicks ball","OSV","(SOV)","Miguel","Mitchell"
"1298",50,"Case",6,"Spatial_Clipped_355","Girl pushes car","SOV","(SOV)","Miguel","Mitchell"
"1300",50,"Case",8,"Spatial_Clipped_355","Fireman pushes boy","(SO)V","(SOV)","Miguel","Mitchell"
"1301",50,"Case",9,"Spatial_Clipped_356","Old lady elbows ball","OSV","(SOV)","Miguel","Mitchell"
"1303",50,"Case",11,"Spatial_Clipped_356","Girl rubs heart","OSV","(SOV)","Miguel","Mitchell"
"1304",50,"Case",12,"Spatial_Clipped_356","Boy lifts girl","(SO)V","(SOV)","Miguel","Mitchell"
"1305",50,"Case",13,"Spatial_Clipped_357","Fireman throws star","OSV","OV","Miguel","Mitchell"
"1307",50,"Case",15,"Spatial_Clipped_357","Girl elbows old lady","OSV","(SOV)","Miguel","Mitchell"
"1309",50,"Case",17,"Spatial_Clipped_358","Fireman kicks girl","(SO)V","(SOV)","Miguel","Mitchell"
"1310",50,"Case",18,"Spatial_Clipped_358","Old lady kisses star","OSV","OV","Miguel","Mitchell"
"1311",50,"Case",19,"Spatial_Clipped_358","Old lady rubs fireman","SOV","(SOV)","Miguel","Mitchell"
"1312",50,"Case",20,"Spatial_Clipped_358","Girl throws old lady","(SO)V","(SOV)","Miguel","Mitchell"
"1316",50,"Case",24,"Spatial_Clipped_359","Boy pokes heart","OSV","(SOV)","Miguel","Mitchell"
"1317",50,"Case",25,"Spatial_Clipped_360","Fireman lifts car","SOV","(SOV)","Miguel","Mitchell"
"1318",50,"Case",26,"Spatial_Clipped_360","Old lady pokes fireman","(SO)V","(SOV)","Miguel","Mitchell"
"1320",50,"Case",28,"Spatial_Clipped_360","Girl kisses boy","(SO)V","(SOV)","Miguel","Mitchell"
"1321",50,"Free",5,"Spatial_Clipped_349","Boy kicks ball","OV","SOV","Miguel","Mitchell"
"1324",50,"Free",8,"Spatial_Clipped_349","Fireman pushes boy","V","SV","Miguel","Mitchell"
"1333",50,"Free",17,"Spatial_Clipped_352","Fireman kicks girl","SVO","(SOV)","Miguel","Mitchell"
"1334",50,"Free",18,"Spatial_Clipped_352","Old lady kisses star","OV","(SOV)","Miguel","Mitchell"
"1344",50,"Free",28,"Spatial_Clipped_354","Girl kisses boy","(SO)V","(SOV)","Miguel","Mitchell"
"1345",52,"Case",5,"Spatial_Clipped_367","Boy kicks ball","SOV","OSV","Miguel","Caitlin"
"1346",52,"Case",6,"Spatial_Clipped_367","Girl pushes car","SVO","SOV","Miguel","Caitlin"
"1353",52,"Case",13,"Spatial_Clipped_369","Fireman throws star","OSV","SOV","Miguel","Caitlin"
"1360",52,"Case",20,"Spatial_Clipped_370","Girl throws old lady","SVO","SOV","Miguel","Caitlin"
"1364",52,"Case",24,"Spatial_Clipped_371","Boy pokes heart","SOV","OSV","Miguel","Caitlin"
"1368",52,"Case",28,"Spatial_Clipped_372","Girl kisses boy","SOV","OSV","Miguel","Caitlin"
"1370",52,"Free",6,"Spatial_Clipped_361","Girl pushes car","SVO","OSV","Miguel","Caitlin"
"1372",52,"Free",8,"Spatial_Clipped_361","Fireman pushes boy","SVO","SOV","Miguel","Caitlin"
"1383",52,"Free",19,"Spatial_Clipped_364","Old lady rubs fireman","OSV","SOV","Miguel","Caitlin"
"1420",53,"Free",8,"Spatial_Clipped_373","Fireman lifts car","SVO","VOV","Miguel","Mitchell"
"1437",53,"Free",25,"Spatial_Clipped_378","Fireman pushes boy","SOV","SVO","Miguel","Mitchell"
"1440",53,"Free",28,"Spatial_Clipped_378","Boy kicks ball","SOV","O(OV)","Miguel","Mitchell"
"1537",58,"Case",5,"Spatial_Clipped_415","Boy kicks ball","SOV","S(VO)","Miguel","Cristina"
"1541",58,"Case",9,"Spatial_Clipped_416","Old lady elbows ball","SV","SOV","Miguel","Cristina"
"1591",60,"Case",11,"Spatial_Clipped_428","Girl rubs heart","O(SV)","OSV","Miguel","Caitlin"
"1592",60,"Case",12,"Spatial_Clipped_428","Boy lifts girl","(SO)V","S(OV)","Miguel","Caitlin"
"1595",60,"Case",15,"Spatial_Clipped_429","Girl elbows old lady","(SO)V","OSV","Miguel","Caitlin"
"1599",60,"Case",19,"Spatial_Clipped_430","Old lady rubs fireman","(SO)V","SOV","Miguel","Caitlin"
"1600",60,"Case",20,"Spatial_Clipped_430","Girl throws old lady","(SO)V","SOV","Miguel","Caitlin"
"1608",60,"Case",28,"Spatial_Clipped_432","Girl kisses boy","SOV","OSV","Miguel","Caitlin"
"1613",60,"Free",9,"Spatial_Clipped_422","Old lady elbows ball","SV","OV","Miguel","Caitlin"
"1616",60,"Free",12,"Spatial_Clipped_422","Boy lifts girl","(SO)V","OSV","Miguel","Caitlin"
"1629",60,"Free",25,"Spatial_Clipped_426","Fireman lifts car","SOV","OSV","Miguel","Caitlin"
"1630",60,"Free",26,"Spatial_Clipped_426","Old lady pokes fireman","SV","OSV","Miguel","Caitlin"
"1636",61,"Case",8,"Spatial_Clipped_439","Fireman lifts car","OSV","(SO)V","Miguel","Caitlin"
"1641",61,"Case",13,"Spatial_Clipped_441","Girl throws old lady","(SO)V","SOV","Miguel","Caitlin"
"1642",61,"Case",14,"Spatial_Clipped_441","Old lady rubs fireman","OSV","SOV","Miguel","Caitlin"
"1648",61,"Case",20,"Spatial_Clipped_442","Fireman throws star","SOV","OSV","Miguel","Caitlin"
"1650",61,"Case",22,"Spatial_Clipped_443","Girl rubs heart","OSV","SOV","Miguel","Caitlin"
"1655",61,"Case",27,"Spatial_Clipped_444","Girl pushes car","OSV","SOV","Miguel","Caitlin"
"1660",61,"Free",8,"Spatial_Clipped_433","Fireman lifts car","(SO)V","SOV","Miguel","Caitlin"
"1668",61,"Free",16,"Spatial_Clipped_435","Fireman kicks girl","SOV","(SO)V","Miguel","Caitlin"
"1673",61,"Free",21,"Spatial_Clipped_437","Boy lifts girl","(SO)V","SOV","Miguel","Caitlin"
"1682",62,"Case",6,"Spatial_Clipped_451 ","Girl pushes car ","OSV","SOV","Miguel","Caitlin"
"1684",62,"Case",8,"Spatial_Clipped_451 ","Fireman pushes boy ","OSV","SOV","Miguel","Caitlin"
"1693",62,"Case",17,"Spatial_Clipped_454 ","Fireman kicks girl ","OSV","SOV","Miguel","Caitlin"
"1696",62,"Case",20,"Spatial_Clipped_454 ","Girl throws old lady ","OSV","SOV","Miguel","Caitlin"
"1700",62,"Case",24,"Spatial_Clipped_455 ","Boy pokes heart ","OVO","SOV","Miguel","Caitlin"
"1704",62,"Case",28,"Spatial_Clipped_456 ","Girl kisses boy ","OSV","SOV","Miguel","Caitlin"
"1708",62,"Free",8,"Spatial_Clipped_445 ","Fireman pushes boy ","SVO","SOV","Miguel","Caitlin"
"1715",62,"Free",15,"Spatial_Clipped_447 ","Girl elbows old lady ","OSV","SOV","Miguel","Caitlin"
"1726",62,"Free",26,"Spatial_Clipped_450 ","Old lady pokes fireman ","OSV","SOV","Miguel","Caitlin"
"1728",62,"Free",28,"Spatial_Clipped_450 ","Girl kisses boy ","OSV","SOV","Miguel","Caitlin"
"1756",63,"Free",8,"Spatial_Clipped_457","Fireman lifts car","SVO","SOV","Miguel","Caitlin"
"1768",63,"Free",20,"Spatial_Clipped_460","Fireman throws star","SVO","SOV","Miguel","Caitlin"
"1785",64,"Case",13,"Spatial_Clipped_477","Fireman throws star","SOV","OVO","Miguel","Cristina"
"1787",64,"Case",15,"Spatial_Clipped_477","Girl elbows old lady","OSV","SOV","Miguel","Cristina"
"1798",64,"Case",26,"Spatial_Clipped_480","Old lady pokes fireman","OSV","SOV","Miguel","Cristina"
"1802",64,"Free",6,"Spatial_Clipped_469","Girl pushes car","OVO","SOV","Miguel","Cristina"
"1804",64,"Free",8,"Spatial_Clipped_469","Fireman pushes boy","","OSO","Miguel","Cristina"
"1808",64,"Free",12,"Spatial_Clipped_470","Boy lifts girl","","SOV","Miguel","Cristina"
"1809",64,"Free",13,"Spatial_Clipped_471","Fireman throws star","SOV","OVO","Miguel","Cristina"
"1811",64,"Free",15,"Spatial_Clipped_471","Girl elbows old lady","OSV","SOV","Miguel","Cristina"
"1814",64,"Free",18,"Spatial_Clipped_472","Old lady kisses star","SOV","SVO","Miguel","Cristina"
"1822",64,"Free",26,"Spatial_Clipped_474","Old lady pokes fireman","SVO","SOV","Miguel","Cristina"
"1825",65,"Case",5,"Spatial_Clipped_487","Boy kicks ball","SOV","OSV","Miguel","Cristina"
"1849",65,"Free",5,"Spatial_Clipped_481","Boy kicks ball","VO","SV","Miguel","Cristina"
"1850",65,"Free",6,"Spatial_Clipped_481","Girl pushes car","VO","OV","Miguel","Cristina"
"1853",65,"Free",9,"Spatial_Clipped_482","Old lady elbows ball","SV","OSV","Miguel","Cristina"
"1876",66,"Case",8,"Spatial_Clipped_499","Fireman lifts car","SV","S(VO)","Miguel","Caitlin"
"1888",66,"Case",20,"Spatial_Clipped_502","Fireman throws star","OVO","SOV","Miguel","Caitlin"
"1892",66,"Case",24,"Spatial_Clipped_503","Old lady elbows ball","OSV","SOV","Miguel","Caitlin"
"1914",66,"Free",22,"Spatial_Clipped_497","Girl rubs heart","SVO","SOV","Miguel","Caitlin"
"1921",67,"Case",5,"Spatial_Clipped_511","Boy kicks ball","SOV","OVS","Miguel","Caitlin"
"1922",67,"Case",6,"Spatial_Clipped_511","Girl pushes car","SOV","OSV","Miguel","Caitlin"
"1924",67,"Case",8,"Spatial_Clipped_511","Fireman pushes boy","SOV","OSV","Miguel","Caitlin"
"1928",67,"Case",12,"Spatial_Clipped_512","Boy lifts girl","SOV","OSV","Miguel","Caitlin"
"1931",67,"Case",15,"Spatial_Clipped_513","Girl elbows old lady","OSV","SOV","Miguel","Caitlin"
"1933",67,"Case",17,"Spatial_Clipped_514","Fireman kicks girl","SOV","OSV","Miguel","Caitlin"
"1934",67,"Case",18,"Spatial_Clipped_514","Old lady kisses star","SOV","OSV","Miguel","Caitlin"
"1935",67,"Case",19,"Spatial_Clipped_514","Old lady rubs fireman","SOV","OSV","Miguel","Caitlin"
"1936",67,"Case",20,"Spatial_Clipped_514","Girl throws old lady","SOV","OSV","Miguel","Caitlin"
"1941",67,"Case",25,"Spatial_Clipped_516","Fireman lifts car","OSV","(OS)V","Miguel","Caitlin"
"1942",67,"Case",26,"Spatial_Clipped_516","Old lady pokes fireman","OSV","(OS)V","Miguel","Caitlin"
"1944",67,"Case",28,"Spatial_Clipped_516","Girl kisses boy","SOV","(OS)V","Miguel","Caitlin"
"1946",67,"Free",6,"Spatial_Clipped_505","Girl pushes car","OVO","OV","Miguel","Caitlin"
"1948",67,"Free",8,"Spatial_Clipped_505","Fireman pushes boy","","V","Miguel","Caitlin"
"1951",67,"Free",11,"Spatial_Clipped_506","Girl rubs heart","SOV","OV","Miguel","Caitlin"
"1952",67,"Free",12,"Spatial_Clipped_506","Boy lifts girl","","SV","Miguel","Caitlin"
"1953",67,"Free",13,"Spatial_Clipped_507","Fireman throws star","SOV","OV","Miguel","Caitlin"
"1955",67,"Free",15,"Spatial_Clipped_507","Girl elbows old lady","OSV","VO","Miguel","Caitlin"
"1957",67,"Free",17,"Spatial_Clipped_508","Fireman kicks girl","SVO","(SO)V","Miguel","Caitlin"
"1958",67,"Free",18,"Spatial_Clipped_508","Old lady kisses star","SOV","OSV","Miguel","Caitlin"
"1959",67,"Free",19,"Spatial_Clipped_508","Old lady rubs fireman","SOV","SV","Miguel","Caitlin"
"1960",67,"Free",20,"Spatial_Clipped_508","Girl throws old lady","SOV","OV","Miguel","Caitlin"
"1965",67,"Free",25,"Spatial_Clipped_510","Fireman lifts car","SOV","OV","Miguel","Caitlin"
"1966",67,"Free",26,"Spatial_Clipped_510","Old lady pokes fireman","SVO","SV","Miguel","Caitlin"
"1968",67,"Free",28,"Spatial_Clipped_510","Girl kisses boy","SOV","OV","Miguel","Caitlin"
